run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
1c1596e6,10,10,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.059814390259674693
1c1596e6,10,11,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.3335440604342455,2.0262275009805264,0.0017133744823051942,0.2602383081553329,137.3679539680294,2.4386368462261925,0.004531396538526595,0.16160753234146263,134.88523916985085,7.086043319421348,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.039853408873004786
1c1596e6,11,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.3597442553118238,2.5249720590729097,0.001054993372674857,0.2762573178077919,129.87391755433626,2.8326385956626754,0.00445184093614101,0.1254287849637391,145.14216181761807,9.04438742446358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.25169118831163495
1c1596e6,11,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.3738757852201585,1.8366803899963724,0.0020832825246895914,0.1932158676751962,152.19752645829033,2.4311572888301165,0.012589359442356243,0.18419794516438992,97.62933321066835,11.992174655733358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.19920677922895316
1c1596e6,11,2,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.187077208427699
1c1596e6,11,3,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0.31323923748716637,1.8938016512991562,0.0013550637994729224,0.20953354448792175,174.50728814372576,3.0,0.008117154694266583,0.078905577965061,79.55745415031726,9.236582963592248,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.1707731992300644
1c1596e6,11,4,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0.29532700111387056,2.256764023180713,0.0011655630506231958,0.2783786567175635,129.10921991922558,2.4736695583532793,0.0027622709003216218,0.18593322735732723,56.216931498860674,6.213462178430805,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.15444538891693968
1c1596e6,11,5,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0.36556884770932535,2.5289185592459242,0.0022164041312278436,0.25304157107005076,111.03803647854123,2.6992870034932275,0.008023548644219503,0.13572163314415775,88.84720984210949,10.63705244720384,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.13781950189016168
1c1596e6,11,6,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0.3722345576984403,1.8794875639426647,0.0016651968959900273,0.2020873405362597,130.60215793611997,2.2487168937765825,0.005055961297775843,0.1592009240206249,137.9118880609708,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.13334778634253733
1c1596e6,11,7,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0.3088690125990875,1.5126327977258878,0.0009292280251933654,0.18673713009804374,115.02030774293773,2.3295804997337894,0.006641636738030845,0.14394764123262527,140.0110523666025,8.57905323505929,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.18970312924874716
1c1596e6,11,8,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0.3325580692715526,2.867807062422899,0.0014292507441333964,0.2304945028886391,133.78727147778937,2.975695681060545,0.011570882826251076,0.14527357277895853,111.95378426889104,9.54499768230652,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.0842273145435778
1c1596e6,11,9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.3191202980336436,1.0,0.0008,0.18,100.0,2.0,0.0049865479899595,0.19471694067445997,133.6708956481594,6.0,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.0842273145435778
1c1596e6,11,10,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.059814390259674693
1c1596e6,11,11,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.3335440604342455,2.0262275009805264,0.0017133744823051942,0.2602383081553329,137.3679539680294,2.4386368462261925,0.004531396538526595,0.16160753234146263,134.88523916985085,7.086043319421348,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.039853408873004786
1c1596e6,12,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.3597442553118238,2.5249720590729097,0.001054993372674857,0.2762573178077919,129.87391755433626,2.8326385956626754,0.00445184093614101,0.1254287849637391,145.14216181761807,9.04438742446358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.25169118831163495
1c1596e6,12,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.3738757852201585,1.8366803899963724,0.0020832825246895914,0.1932158676751962,152.19752645829033,2.4311572888301165,0.012589359442356243,0.18419794516438992,97.62933321066835,11.992174655733358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.19920677922895316
1c1596e6,12,2,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0.3088690125990875,1.5126327977258878,0.0009292280251933654,0.18673713009804374,115.02030774293773,2.3295804997337894,0.006641636738030845,0.14394764123262527,140.0110523666025,8.57905323505929,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.18970312924874716
1c1596e6,12,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.187077208427699
1c1596e6,12,4,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0.31323923748716637,1.8938016512991562,0.0013550637994729224,0.20953354448792175,174.50728814372576,3.0,0.008117154694266583,0.078905577965061,79.55745415031726,9.236582963592248,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.1707731992300644
1c1596e6,12,5,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0.29532700111387056,2.256764023180713,0.0011655630506231958,0.2783786567175635,129.10921991922558,2.4736695583532793,0.0027622709003216218,0.18593322735732723,56.216931498860674,6.213462178430805,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.15444538891693968
1c1596e6,12,6,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.36556884770932535,2.5359785063806934,0.0017659453536017062,0.25304157107005076,111.03803647854123,2.757941554755362,0.006699534605053939,0.13572163314415775,109.20815549009141,10.06214680759766,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.17262284295371805
1c1596e6,12,7,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0.3722345576984403,1.8794875639426647,0.0016651968959900273,0.2020873405362597,130.60215793611997,2.2487168937765825,0.005055961297775843,0.1592009240206249,137.9118880609708,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.13334778634253733
1c1596e6,12,8,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0.3325580692715526,2.867807062422899,0.0014292507441333964,0.2304945028886391,133.78727147778937,2.975695681060545,0.011570882826251076,0.14527357277895853,111.95378426889104,9.54499768230652,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.0842273145435778
1c1596e6,12,9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.3191202980336436,1.0,0.0008,0.18,100.0,2.0,0.0049865479899595,0.19471694067445997,133.6708956481594,6.0,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.0842273145435778
1c1596e6,12,10,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.059814390259674693
1c1596e6,12,11,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.3335440604342455,2.0262275009805264,0.0017133744823051942,0.2602383081553329,137.3679539680294,2.4386368462261925,0.004531396538526595,0.16160753234146263,134.88523916985085,7.086043319421348,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.039853408873004786
1c1596e6,13,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.3597442553118238,2.5249720590729097,0.001054993372674857,0.2762573178077919,129.87391755433626,2.8326385956626754,0.00445184093614101,0.1254287849637391,145.14216181761807,9.04438742446358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.25169118831163495
1c1596e6,13,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.3738757852201585,1.8366803899963724,0.0020832825246895914,0.1932158676751962,152.19752645829033,2.4311572888301165,0.012589359442356243,0.18419794516438992,97.62933321066835,11.992174655733358,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.19920677922895316
1c1596e6,13,2,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0.3088690125990875,1.5126327977258878,0.0009292280251933654,0.18673713009804374,115.02030774293773,2.3295804997337894,0.006641636738030845,0.14394764123262527,140.0110523666025,8.57905323505929,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.18970312924874716
1c1596e6,13,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.36371896405221166,1.1900386218148258,0.0022534298754199687,0.2020873405362597,135.2467242787335,2.2487168937765825,0.0052089625030953685,0.19471694067445997,133.6708956481594,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.187077208427699
1c1596e6,13,4,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.36556884770932535,2.5359785063806934,0.0017659453536017062,0.25304157107005076,111.03803647854123,2.757941554755362,0.006699534605053939,0.13572163314415775,109.20815549009141,10.06214680759766,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.17262284295371805
1c1596e6,13,5,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0.31323923748716637,1.8938016512991562,0.0013550637994729224,0.20953354448792175,174.50728814372576,3.0,0.008117154694266583,0.078905577965061,79.55745415031726,9.236582963592248,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.1707731992300644
1c1596e6,13,6,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0.29532700111387056,2.256764023180713,0.0011655630506231958,0.2783786567175635,129.10921991922558,2.4736695583532793,0.0027622709003216218,0.18593322735732723,56.216931498860674,6.213462178430805,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.15444538891693968
1c1596e6,13,7,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0.3722345576984403,1.8794875639426647,0.0016651968959900273,0.2020873405362597,130.60215793611997,2.2487168937765825,0.005055961297775843,0.1592009240206249,137.9118880609708,6.484320869516818,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.13334778634253733
1c1596e6,13,8,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0.3325580692715526,2.867807062422899,0.0014292507441333964,0.2304945028886391,133.78727147778937,2.975695681060545,0.011570882826251076,0.14527357277895853,111.95378426889104,9.54499768230652,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.0842273145435778
1c1596e6,13,9,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.30149172686404613,1.0,0.0008,0.18,100.0,2.0,0.004681046565358403,0.19471694067445997,133.6708956481594,6.0,12.0,0.25,1.0,0.0008,0.18,100,2,0.001,0.06,32,6,12,0.4,4.0,0.003,0.45,200,3,0.018,0.2,160,12,12,12,70,15,5,100,2,0.18,True,0.28,-0.11028552844513789
